stop_id,stop_name,stop_lat,stop_long,mode,state_code
51485,Aspect Way/Brandy Creek Rd (Warragul),-38.142708,145.938651,bus,VIC
51486,Normanby St/Stoddarts Rd (Warragul),-38.142274,145.94248,bus,VIC
51487,Elska Ct/Stoddarts Rd (Warragul),-38.14421,145.946378,bus,VIC
51488,Baw Baw Dr/Stoddarts Rd (Warragul),-38.147952,145.947591,bus,VIC
51489,Twin Ranges Dr/Stoddarts Rd (Warragul),-38.151942,145.950307,bus,VIC
51490,Davine St/Sutton St (Warragul),-38.154001,145.946705,bus,VIC
51491,Normanby St/Sutton St (Warragul),-38.153508,145.94298,bus,VIC
51492,Stoffers St/Normanby St (Warragul),-38.156577,145.940562,bus,VIC
51493,Albert Rd/Normanby St (Warragul),-38.160544,145.939751,bus,VIC
51494,Kent St/Albert St (Warragul),-38.160371,145.935587,bus,VIC
51495,Pettit St/North Rd (Warragul),-38.158173,145.949693,bus,VIC
51496,North Rd/Hadlow St (Warragul),-38.161038,145.949606,bus,VIC
51497,Hazel Dr/Albert Rd (Warragul),-38.161653,145.954825,bus,VIC
51498,Dawson Dr/Copelands Rd (Warragul),-38.160126,145.959492,bus,VIC
51499,Townmead St/Copelands Rd (Warragul),-38.157382,145.960033,bus,VIC
51500,Dawson Dr/Sutton St (Warragul),-38.154926,145.954464,bus,VIC
51501,Sutton St/North Rd (Warragul),-38.15479,145.950346,bus,VIC
51502,Roberts Ct/Pettit St (Warragul),-38.157894,145.948692,bus,VIC
51503,McNeil St/Burton St (Warragul),-38.158432,145.945454,bus,VIC
51504,Vision Australia/Burton St (Warragul),-38.161592,145.944986,bus,VIC
51505,Somerset Dr/Albert Rd (Warragul),-38.16163,145.941208,bus,VIC
51506,Sasse Ct/High St (Moe),-38.185194,146.266802,bus,VIC
51507,Moe Station/George St (Moe),-38.17634,146.261845,bus,VIC
51508,Moe Racecourse/Waterloo Rd (Moe),-38.177859,146.255504,bus,VIC
51509,Gladstone St/Mitchells Rd (Moe),-38.177927,146.250571,bus,VIC
51510,Mitchells Rd (Moe),-38.174536,146.248791,bus,VIC
51511,Bell St/Saviges Rd (Moe),-38.17203,146.255895,bus,VIC
51512,Moe Bus Interchange/Albert St (Moe),-38.174283,146.258703,bus,VIC
51513,Bell St/Moore St (Moe),-38.172661,146.261631,bus,VIC
51514,May St/Moore St (Moe),-38.167386,146.262586,bus,VIC
51515,Burnside St/Hunter St (Moe),-38.163842,146.268066,bus,VIC
51516,Moe Town Hall/Albert St (Moe),-38.174629,146.262113,bus,VIC
51517,Hennessey St/Bennett St (Moe),-38.171051,146.267926,bus,VIC
51518,Varcoe Ct/Dinwoodie Dr (Newborough),-38.180066,146.275508,bus,VIC
51519,Varcoe Ct/Dinwoodie Dr (Newborough),-38.179887,146.27575,bus,VIC
51520,Narracan Gardens/Amaroo Way (Newborough),-38.177264,146.275593,bus,VIC
51521,Rollo Ct/Dinwoodie Dr (Newborough),-38.17641,146.277485,bus,VIC
51522,Rutherglen Rd/Balfour St (Newborough),-38.186769,146.291417,bus,VIC
51523,Balfour St/Law St (Newborough),-38.186462,146.294217,bus,VIC
51524,Traralgon Vet Centre/Princes Hwy (Traralgon),-38.191484,146.556177,bus,VIC
51525,Eastern Rd/Princes Hwy (Traralgon),-38.190197,146.563825,bus,VIC
51526,McNairn Rd/Princes Hwy (Traralgon),-38.190503,146.563777,bus,VIC
51527,Head St/Princes Hwy (Traralgon),-38.191128,146.559765,bus,VIC
51528,Liddiard Rd/Princes Hwy (Traralgon),-38.19216,146.553729,bus,VIC
51529,Davidson St/John St (Traralgon),-38.191516,146.548115,bus,VIC
51530,McMahon St/Park Lane (Traralgon),-38.190786,146.552721,bus,VIC
51531,John Field Dr/Narracan Dr (Newborough),-38.186217,146.282059,bus,VIC
51532,Moe Racecourse/Saviges Rd (Moe),-38.17561,146.257536,bus,VIC
51535,Moe Bus Interchange/Albert St (Moe),-38.174293,146.258886,bus,VIC
51536,Moe Bus Interchange/Albert St (Moe),-38.174313,146.259079,bus,VIC
51537,Drouin Station/Princes Way (Drouin),-38.13561,145.855595,bus,VIC
51539,Karri Ct/Hazelwood Rd (Traralgon),-38.210278,146.520105,bus,VIC
51542,Forest St/Norman St (Wendouree),-37.533009,143.830965,bus,VIC
51543,Mair St/Midland Hwy (Ballarat Central),-37.558838,143.855472,bus,VIC
48124,Banksia Ct/Barbara St (Woodend),-37.339161,144.534876,bus,VIC
50326,Ballarat Showgrounds/Howitt St (Wendouree),-37.54198,143.847026,bus,VIC
50327,Ballarat Showgrounds/Howitt St (Wendouree),-37.542091,143.846116,bus,VIC
50328,Charlotte St/Bridge St (Sebastopol),-37.59945,143.845461,bus,VIC
50330,Regency Dr/Whitehorse Rd (Mount Clear),-37.603166,143.866911,bus,VIC
50331,Regency Dr/Whitehorse Rd (Mount Clear),-37.603311,143.866611,bus,VIC
50363,Grevillea Rd/Gillies St N (Wendouree),-37.527467,143.82457,bus,VIC
50364,Aster St/Gillies St N (Wendouree),-37.529491,143.824145,bus,VIC
50380,Darlington St/Boulevarde Dr (Alfredton),-37.546768,143.789022,bus,VIC
50383,St Thomas More School/Cuthberts Rd (Alfredton),-37.553743,143.800696,bus,VIC
50384,Havelock St/Napier St (Black Hill),-37.551662,143.864793,bus,VIC
50386,Havelock St/Napier St (Black Hill),-37.551714,143.864383,bus,VIC
50393,Crusoe Rd/Queen St (Kangaroo Flat),-36.805806,144.23831,bus,VIC
50394,Crusoe Rd/Queen St (Kangaroo Flat),-36.80585,144.238655,bus,VIC
50395,Queen St/Duke St (Kangaroo Flat),-36.803648,144.232324,bus,VIC
50396,Queen St/Duke St (Kangaroo Flat),-36.803731,144.232422,bus,VIC
50399,Crusoe College/Olympic Pde (Kangaroo Flat),-36.788282,144.233841,bus,VIC
50400,Kangaroo Flat PS/Olympic Pde (Kangaroo Flat),-36.788608,144.234278,bus,VIC
50403,Snell St/Hollow St (Golden Square),-36.775859,144.261252,bus,VIC
50404,Snell St/Hollow St (Golden Square),-36.775871,144.261397,bus,VIC
50412,Russell St/Harkness St (Quarry Hill),-36.773233,144.280356,bus,VIC
50414,East Rd/Waratah Rd (Huntly),-36.662882,144.34341,bus,VIC
50415,East Rd/Waratah Rd (Huntly),-36.663052,144.343337,bus,VIC
50416,Windmill St/Waratah Rd (Huntly),-36.663543,144.349618,bus,VIC
50417,Marist College/Patas Rd (Maiden Gully),-36.734908,144.220834,bus,VIC
50429,Early Learning Centre/Jobs Gully Rd (Eaglehawk),-36.712352,144.277725,bus,VIC
50430,Riversdale Ave/Jobs Gully Rd (Jackass Flat),-36.712524,144.277764,bus,VIC
50431,Belladonna Rise/Wesley St (Kangaroo Flat),-36.801483,144.2334,bus,VIC
50432,Belladonna Rise/Wesley St (Kangaroo Flat),-36.801553,144.233308,bus,VIC
50433,Kangaroo Flat Cemetery/Helm St (Kangaroo Flat),-36.797602,144.239333,bus,VIC
50434,Bendigo Community Health Services/Helm St (Kangaroo Flat),-36.79766,144.239499,bus,VIC
50435,Hollow St/MacDougall Rd (Golden Square),-36.774793,144.263116,bus,VIC
50436,Victoria St/Butts Rd (Eaglehawk),-36.715223,144.257553,bus,VIC
50437,Victoria St/Butts Rd (Eaglehawk),-36.715217,144.25771,bus,VIC
50440,Hollow St/MacDougall Rd (Golden Square),-36.774552,144.263237,bus,VIC
50442,Whipstick Rd/Hodgson St (Eaglehawk),-36.707337,144.250503,bus,VIC
50443,Whipstick Rd/Hodgson St (Eaglehawk),-36.707328,144.249731,bus,VIC
50444,Growler St/Hodgson St (Eaglehawk),-36.708294,144.247066,bus,VIC
50445,Growler St/Hodgson St (Eaglehawk),-36.708057,144.247343,bus,VIC
50446,Leslie St/Sailors Gully Rd (Eaglehawk),-36.712039,144.248466,bus,VIC
50447,Reef St/Sailors Gully Rd (Eaglehawk),-36.71085,144.247702,bus,VIC
50448,Argus Ct/Kirkwood Rd (Eaglehawk),-36.714591,144.248554,bus,VIC
50449,Eaglehawk Uniting Church/Kirkwood Rd (Eaglehawk),-36.71677,144.246898,bus,VIC
50450,Sutton Lane/Peg Leg Rd (Eaglehawk),-36.717409,144.248834,bus,VIC
50451,Quarry Hill Rec Reserve/Houston St (Quarry Hill),-36.775756,144.277175,bus,VIC
50452,Retreat Rd/Stanley Ave (Spring Gully),-36.787639,144.287656,bus,VIC
50453,Cook St/Osborne St (Flora Hill),-36.785267,144.292311,bus,VIC
50454,Cook St/Osborne St (Flora Hill),-36.785287,144.292422,bus,VIC
50455,Drechsler St/Curtin St (Flora Hill),-36.778996,144.293965,bus,VIC
50456,Theodore St/Ellis St (Flora Hill),-36.774444,144.293935,bus,VIC
50457,Theodore St/Ellis St (Flora Hill),-36.774288,144.293817,bus,VIC
50458,Nish St/Somerville St (Flora Hill),-36.770893,144.291517,bus,VIC
50459,Gladstone St/Russell St (Quarry Hill),-36.770666,144.278061,bus,VIC
50462,Short St/High St (Bendigo),-36.76092,144.275908,bus,VIC
50466,Putnam Ave/McIvor Hwy (East Bendigo),-36.759092,144.311186,bus,VIC
50467,Louisa Ct/McIvor Hwy (Strathdale),-36.759337,144.315657,bus,VIC
50468,Louisa Ct/McIvor Hwy (Strathdale),-36.759537,144.315325,bus,VIC
50476,Sterry St/Chum St (Golden Square),-36.76309,144.252724,bus,VIC
50477,Sterry St/Chum St (Golden Square),-36.763293,144.252515,bus,VIC
50478,Booth St/Chum St (Golden Square),-36.762489,144.256755,bus,VIC
50479,Booth St/Chum St (Golden Square),-36.762621,144.256997,bus,VIC
50480,Simpsons Rd/McCLelland Dr (Eaglehawk),-36.709313,144.261547,bus,VIC
50481,Abbey Cl/Howard St (Eaglehawk),-36.711216,144.268676,bus,VIC
50482,Kalianna Sec Col/Nolan St (North Bendigo),-36.736914,144.27875,bus,VIC
50483,Kalianna Sec Col/Nolan St (North Bendigo),-36.736985,144.278702,bus,VIC
50484,Lobb St/Nolan St (North Bendigo),-36.741189,144.282831,bus,VIC
50485,Lobb St/Nolan St (North Bendigo),-36.740336,144.282167,bus,VIC
50487,Stewart St/Nolan St (North Bendigo),-36.745299,144.285195,bus,VIC
50488,Abbey Cl/Howard St (Eaglehawk),-36.711357,144.268537,bus,VIC
50489,Symbester Cres/Howard St (Eaglehawk),-36.709672,144.273645,bus,VIC
50490,Symbester Cres/Howard St (Eaglehawk),-36.709609,144.274061,bus,VIC
50491,Howard St/Jobs Gully Rd (Jackass Flat),-36.708466,144.279631,bus,VIC
50492,Bendigo TAFE/Charleston Rd (East Bendigo),-36.753007,144.293614,bus,VIC
50493,Bendigo TAFE/Charleston Rd (East Bendigo),-36.753141,144.293172,bus,VIC
50494,Lloyd St/Murphy St (East Bendigo),-36.753441,144.300844,bus,VIC
50495,Cumming St/Murphy St (East Bendigo),-36.750057,144.302609,bus,VIC
50496,Howard St/Jobs Gully Rd (Eaglehawk),-36.708329,144.279568,bus,VIC
50497,Early Learning Centre/Jobs Gully Rd (Jackass Flat),-36.711616,144.278266,bus,VIC
50498,Tobin Cres/Station St (Epsom),-36.6985,144.322207,bus,VIC
50499,Station St/Ironstone Rd (Epsom),-36.696397,144.322068,bus,VIC
50500,Cassandra Cres/Station St (Epsom),-36.701958,144.321662,bus,VIC
50501,Cassandra Cres/Station St (Epsom),-36.701282,144.321674,bus,VIC
50502,Waverley Rd/Station St (Epsom),-36.711614,144.319838,bus,VIC
50503,Howard St/Station St (Epsom),-36.705293,144.320919,bus,VIC
50506,Strickland Rd/Powells Ave (East Bendigo),-36.751208,144.317665,bus,VIC
50507,Strickland Rd/Powells Ave (East Bendigo),-36.751224,144.317553,bus,VIC
50508,E Lloyd St/Powells Ave (Strathdale),-36.754907,144.317435,bus,VIC
50509,Clee Cres/Powells Ave (Strathdale),-36.757412,144.317427,bus,VIC
50515,Clydebank Ct/Bassett Dr (Strathfieldsaye),-36.808958,144.355123,bus,VIC
50516,Clydebank Ct/Bassett Dr (Strathfieldsaye),-36.808591,144.356414,bus,VIC
50517,Elsworth Dr/Bassett Dr (Strathfieldsaye),-36.811789,144.352336,bus,VIC
50519,Taylors Lane/Elsworth Dr (Strathfieldsaye),-36.812044,144.349615,bus,VIC
50520,Taylors Lane/Elsworth Dr (Strathfieldsaye),-36.812148,144.350228,bus,VIC
50521,Alfred Way/Tannery Lane (Strathfieldsaye),-36.80686,144.348314,bus,VIC
50522,York Cl/Regent St (Strathfieldsaye),-36.808766,144.347699,bus,VIC
50523,York Cl/Regent St (Strathfieldsaye),-36.808601,144.347178,bus,VIC
50524,Early Learning Centre/Regent St (Strathfieldsaye),-36.811308,144.347746,bus,VIC
50525,Early Learning Centre/Regent St (Strathfieldsaye),-36.811441,144.34763,bus,VIC
50526,Cumberland Tce/Sussex St (Strathfieldsaye),-36.811213,144.344667,bus,VIC
50527,Tannery Lane/Guys Hill Rd (Strathfieldsaye),-36.811414,144.342396,bus,VIC
50528,Ryalls Lane/Waterford Dr (Strathfieldsaye),-36.801788,144.344354,bus,VIC
50529,Ryalls Lane/Waterford Dr (Strathfieldsaye),-36.801671,144.344347,bus,VIC
50530,Clover Cl/Brentwood Bvd (Strathfieldsaye),-36.800662,144.341154,bus,VIC
50531,Clover Cl/Brentwood Bvd (Strathfieldsaye),-36.800536,144.341136,bus,VIC
50532,Brentwood Bvd/Baymont Dr (Strathfieldsaye),-36.799727,144.336839,bus,VIC
50533,Brentwood Bvd/Baymont Dr (Strathfieldsaye),-36.800016,144.336851,bus,VIC
50534,Saxby Dr/Strathfieldsaye Rd (Strathfieldsaye),-36.794562,144.340379,bus,VIC
50535,Centaur Cl/Saxby Dr (Strathfieldsaye),-36.79597,144.339277,bus,VIC
50536,McNamara Dr/Calder Hwy (Maiden Gully),-36.742846,144.208432,bus,VIC
50537,Highland Way/Carolyn Way (Maiden Gully),-36.745305,144.207648,bus,VIC
50538,Highland Way/Carolyn Way (Maiden Gully),-36.745256,144.20746,bus,VIC
50539,Beckhams Rd/Carolyn Way (Maiden Gully),-36.746456,144.20446,bus,VIC
50540,Beckhams Rd/Carolyn Way (Maiden Gully),-36.746131,144.205222,bus,VIC
50541,Calder Hwy/Monsants Rd (Maiden Gully),-36.743578,144.199335,bus,VIC
50542,Carolyn Way/Monsants Rd (Maiden Gully),-36.746691,144.199121,bus,VIC
50543,Edwards Rd/Lyndam Ave (Maiden Gully),-36.753315,144.207167,bus,VIC
50544,Bigmal Ct/Lyndam Ave (Maiden Gully),-36.750629,144.206011,bus,VIC
50545,Lower Beckhams Rd/Lyndam Ave (Maiden Gully),-36.749668,144.204612,bus,VIC
50546,Meadows Way/Lower Beckhams Rd (Maiden Gully),-36.747956,144.203879,bus,VIC
50547,Bell St/Victoria St (Ironbark),-36.752661,144.263556,bus,VIC
50548,Bell St/Victoria St (Ironbark),-36.752807,144.26364,bus,VIC
50550,Hill St/Buckley St (Bendigo),-36.747132,144.266866,bus,VIC
50551,Cornish St/Moran St (Bendigo),-36.746801,144.269722,bus,VIC
50552,Buckley St/Moran St (Bendigo),-36.746786,144.269465,bus,VIC
50553,Bennett St/Victoria St (Ironbark),-36.751777,144.26585,bus,VIC
50554,Bennett St/Victoria St (Ironbark),-36.751753,144.265593,bus,VIC
50556,Magazine St/Victoria St (Eaglehawk),-36.715387,144.259607,bus,VIC
50557,Eaglehawk Cemetery/Grenfell Ave (Eaglehawk),-36.716315,144.262742,bus,VIC
50559,Bendigo Cres/Curtin St (Flora Hill),-36.772856,144.29622,bus,VIC
50560,50 Bassett Dr (Strathfieldsaye),-36.808806,144.352741,bus,VIC
50561,47 Bassett Dr (Strathfieldsaye),-36.809042,144.352789,bus,VIC
50565,Friswell Ave/Osborne St (Flora Hill),-36.783553,144.29264,bus,VIC
50566,Neale St/Osborne St (Flora Hill),-36.781568,144.290951,bus,VIC
50567,Drechsler St/Neale St (Flora Hill),-36.779167,144.291192,bus,VIC
50568,Drechsler St/Neale St (Flora Hill),-36.779119,144.291059,bus,VIC
50571,Hyde St/Strickland Rd (East Bendigo),-36.750902,144.296566,bus,VIC
50572,Humme St/Strickland Rd (East Bendigo),-36.749565,144.299211,bus,VIC
50573,Humme St/Strickland Rd (East Bendigo),-36.749692,144.299262,bus,VIC
50574,Riley St/Strickland Rd (East Bendigo),-36.747828,144.302105,bus,VIC
50575,Riley St/Strickland Rd (East Bendigo),-36.748087,144.301973,bus,VIC
50576,Lloyd St/Murphy St (East Bendigo),-36.753455,144.300665,bus,VIC
50577,Solomon St/Lloyd St (East Bendigo),-36.75438,144.305291,bus,VIC
50578,Solomon St/Lloyd St (East Bendigo),-36.754469,144.304851,bus,VIC
50585,Reedy Lakes Ct/Melaluka Rd (Leopold),-38.196316,144.453683,bus,VIC
50586,Reedy Lakes Ct/Melaluka Rd (Leopold),-38.196338,144.453454,bus,VIC
50587,Melaluka Rd/Shoaling Dr (Leopold),-38.199086,144.454271,bus,VIC
50588,Estuary Park/Ila Dr (Leopold),-38.199784,144.458221,bus,VIC
50589,Tispa Dr/Estuary Bvd (Leopold),-38.201263,144.454515,bus,VIC
50590,Daulhaus Ct/Warrawee Rd (Leopold),-38.189984,144.459201,bus,VIC
50591,Miller St/Charles St (Newcomb),-38.161069,144.390591,bus,VIC
50592,Moonaree Rd/Warrawee Rd (Leopold),-38.190733,144.462166,bus,VIC
50593,Pickworth Dr/Ferguson Rd (Leopold),-38.192829,144.462447,bus,VIC
50594,Pickworth Dr/Ferguson Rd (Leopold),-38.193015,144.462269,bus,VIC
50595,Universal Ct/Ferguson Rd (Leopold),-38.195671,144.462189,bus,VIC
50596,Mira Ct/Ferguson Rd (Leopold),-38.195559,144.461998,bus,VIC
50597,Greenbank Ct/Hazelwood Cres (Leopold),-38.197706,144.465052,bus,VIC
50598,Greenbank Ct/Hazelwood Cres (Leopold),-38.197792,144.464855,bus,VIC
50599,Leopold Lodge Age Care Centre/Ash Rd (Leopold),-38.195276,144.467671,bus,VIC
50600,The Court/Ash Rd (Leopold),-38.19492,144.467866,bus,VIC
50601,Lawrence St/Ash Rd (Leopold),-38.192792,144.468237,bus,VIC
50602,Leopold PS/Kensington Rd (Leopold),-38.186527,144.464778,bus,VIC
50603,Dunsford Dr/Kensington Rd (Leopold),-38.18706,144.464816,bus,VIC
50604,Kensington Retirement Village/Kensington Rd (Leopold),-38.1844,144.465171,bus,VIC
50605,Kensington Retirement Village/Kensington Rd (Leopold),-38.184091,144.465445,bus,VIC
50606,Darramba Cres/Kensington Rd (Leopold),-38.180333,144.466248,bus,VIC
50607,Hammer Ct/Hoddle Dr (Leopold),-38.179621,144.478795,bus,VIC
50608,St Leonards Shops/Murradoc Rd (St Leonards),-38.171639,144.716599,bus,VIC
50609,Balmoral Gdns/Highland Way (Leopold),-38.179732,144.47265,bus,VIC
50610,Christies Rd/Pollard Dr (Leopold),-38.182199,144.47591,bus,VIC
51544,Wall St/Queen St (Sebastopol),-37.609192,143.836487,bus,VIC
51545,Kent St/Alfred St (Sebastopol),-37.584472,143.834579,bus,VIC
48125,Manifold Rd/Tree Change Way (Woodend),-37.33935,144.537488,bus,VIC
48126,Romsey Rd/Easy St (Woodend),-37.349088,144.536876,bus,VIC
48127,Ruby McKenzie Park/Tennyson St (Woodend),-37.352477,144.540355,bus,VIC
48128,Norma Richardson Hall/Buckland St (Woodend),-37.352763,144.534645,bus,VIC
48129,High St/Brewster St (Woodend),-37.350886,144.534932,bus,VIC
48130,Woodend Primary School/Buckland St (Woodend),-37.354208,144.532182,bus,VIC
48131,Woodend Community Centre/Margery Cres (Woodend),-37.354044,144.528643,bus,VIC
48132,Buffalo Sports Stadium/Woodend-Tylden Rd (Woodend),-37.353807,144.521177,bus,VIC
48133,Woodend Masonic Centre/Woodend-Tylden Rd (Woodend),-37.354478,144.526122,bus,VIC
48134,Woodend CFA/Urqhart St (Woodend),-37.357833,144.52582,bus,VIC
48135,Shaw St/Anslow St (Woodend),-37.355669,144.523182,bus,VIC
48136,Nicholson St/Anslow St (Woodend),-37.3571,144.529536,bus,VIC
48137,St Ambrose PS/Urqhart St (Woodend),-37.358528,144.532334,bus,VIC
48138,Morris Rd/Mountain View Ave (Woodend),-37.360673,144.540155,bus,VIC
48139,Morris Rd/Sullivans Rd (Woodend),-37.363397,144.539807,bus,VIC
48140,Bupa Medical Centre/Bowen St (Woodend),-37.36239,144.534319,bus,VIC
48141,Wood St/Mt Macedon Rd (Woodend),-37.35991,144.532514,bus,VIC
48142,Brooke St Medical Centre/Brooke St (Woodend),-37.359398,144.529133,bus,VIC
48143,Quarry Rd/Reidwell Dr (Woodend),-37.365248,144.535219,bus,VIC
48144,South Rd/Kathryn Cres (Woodend),-37.358894,144.527016,bus,VIC
48145,Doyeswood Dr/Washington Lane (Woodend),-37.36761,144.530986,bus,VIC
48146,Patricia Way/Peter Godden Dr (Woodend),-37.364827,144.530592,bus,VIC
48147,Coach House Bvd/Macedon-Woodend Rd (Woodend),-37.363367,144.528032,bus,VIC
48148,Calder Hwy/Urquhart St (Woodend),-37.359664,144.526325,bus,VIC
48149,Ashbourne Rd/Booths Lane (Woodend),-37.362948,144.519635,bus,VIC
48150,Noonan Gr/Ashbourne Rd (Woodend),-37.361506,144.525214,bus,VIC
48151,Woodend RSL/Schaw St (Woodend),-37.3568,144.524703,bus,VIC
48254,Gateway Sanctuary/Melaluka Rd (Leopold),-38.187846,144.455336,bus,VIC
48257,Putnam Ave/McIvor Hwy (East Bendigo),-36.759262,144.311135,bus,VIC
48258,McIvor Hwy/Beischer St (East Bendigo),-36.758169,144.308261,bus,VIC
48259,Ellesmere Tce/Beischer St (East Bendigo),-36.754908,144.308285,bus,VIC
48260,Ellesmere Tce/Beischer St (East Bendigo),-36.75501,144.308439,bus,VIC
48261,McIvor Hwy/Beischer St (East Bendigo),-36.758136,144.308363,bus,VIC
48265,Johns Rd/Midland Hwy (Bagshot),-36.652568,144.388851,bus,VIC
48294,Vara-Ville Caravan Village/6721 Midland Hwy (Mooroopna),-36.399821,145.321147,bus,VIC
48295,Vara-Ville Caravan Village/Midland Hwy (Mooroopna),-36.399976,145.321311,bus,VIC
48296,Avocat Av North/Nardoo St (Red Cliffs),-34.302942,142.18542,bus,VIC
48297,Thomas St/Laurel St (Red Cliffs),-34.306327,142.183099,bus,VIC
48298,West Cliffs Ave/Laurel St (Red Cliffs),-34.308713,142.183082,bus,VIC
48299,Murray Ave/Laurel St (Red Cliffs),-34.311117,142.183064,bus,VIC
48300,Calder Hwy/Calotis St (Red Cliffs),-34.314702,142.186712,bus,VIC
48301,Heath St/Kiewa Ave (Red Cliffs),-34.310458,142.190113,bus,VIC
48302,Bakery Hill SC/Victoria St (Ballarat East),-37.562007,143.86926,bus,VIC
48303,Eyre St/Doveton St S (Ballarat Central),-37.566776,143.853757,bus,VIC
48304,Ballarat Sec Col East/Victoria St (Brown Hill),-37.557857,143.890836,bus,VIC
48305,Brown Hill Reserve/Humffray St N (Brown Hill),-37.553246,143.897105,bus,VIC
48306,Uniting Church/Thompson St (Brown Hill),-37.553621,143.893524,bus,VIC
48307,Bupa Aged Care/Smythes Rd (Delacombe),-37.590123,143.80892,bus,VIC
48308,Caledonian PS/Thompson St (Brown Hill),-37.556457,143.894131,bus,VIC
48309,Caledonian PS/Thompson St (Brown Hill),-37.555944,143.893824,bus,VIC
48310,Chisholm Street Reserve/Chisholm St (Black Hill),-37.549334,143.876218,bus,VIC
48311,Skipton St/Doveton St S (Ballarat Central),-37.567696,143.853797,bus,VIC
48312,Delacombe Kindergarten/Whitelaw Ave (Delacombe),-37.579647,143.818017,bus,VIC
48314,Eureka Stockade Memorial Park/Eureka St (Eureka),-37.565879,143.885476,bus,VIC
48315,Stawell St/Humffray St N (Ballarat East),-37.554658,143.8823,bus,VIC
